#{"t_start": 1771280712.541704, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
478.881733,1,10968.406815,0,0,1,0,0
-140.97823,1,10971.958454,1,0,0,0,0
859.45928,33,10991.903271,1,0,0,0,0
28.920203,1,10992.396135,0,0,0,0,1
37.831123,1,10992.850004,0,0,0,0,1
65.100089,14,11002.161002,0,0,1,0,0
478.90969,1,11002.7042,0,0,1,0,0
37.93954,1,11003.100553,0,0,0,0,1
923.159866,39,11014.96067,0,0,1,0,0
-108.16604,2,11015.400853,1,0,0,0,0
671.848509,32,11021.562988,0,0,1,0,0
301.69252,19,11026.867495,0,0,1,0,0
28.863408,1,11027.315299,0,0,0,0,1
743.271309,33,11040.139847,0,0,1,0,0
28.931002,1,11040.608348,0,0,0,0,1
475.289493,25,11046.136433,1,0,0,0,0
252.483336,15,11056.246378,0,0,1,0,0
1541.688194,60,11083.457758,0,0,1,0,0
1120.967602,56,11109.87777,0,0,1,0,0
69.457465,11,11113.622397,0,0,1,0,0
63.729951,11,11117.536989,0,0,1,0,0
28.800053,1,11117.957348,0,0,0,0,1
28.778864,1,11118.411198,0,0,0,0,1
-140.999267,1,11122.047069,1,0,0,0,0
1033.570215,44,11138.274153,0,0,1,0,0
1097.046029,46,11150.74457,0,0,1,0,0
259.48688,14,11155.296341,0,0,1,0,0
37.931002,1,11155.787419,0,0,0,0,1
28.99729,1,11156.169758,0,0,0,0,1
28.826743,1,11156.641461,0,0,0,0,1
627.965177,28,11184.703568,0,0,1,0,0
17.077024,1,11187.096816,0,0,1,0,0
743.096049,39,11196.323222,1,0,0,0,0
28.800053,1,11196.771219,0,0,0,0,1
-27.094196,4,11198.072388,0,0,1,0,0
52.896753,2,11200.476226,0,0,1,0,0
28.931002,1,11200.79784,0,0,0,0,1
487.852829,1,11201.091875,0,0,1,0,0
28.968284,1,11201.496047,0,0,0,0,1
471.129458,1,11202.082509,0,0,1,0,0
28.931002,1,11202.436183,0,0,0,0,1
73.461901,11,11204.469577,0,0,1,0,0
208.346269,12,11213.073654,0,0,1,0,0
549.591314,27,11226.638843,1,0,0,0,0
28.93954,1,11226.952515,0,0,0,0,1
37.826743,1,11227.404097,0,0,0,0,1
371.922936,19,11242.309297,0,0,1,0,0
-108.16604,2,11242.750893,1,0,0,0,0
28.99729,1,11243.176626,0,0,0,0,1
37.82862,1,11243.642876,0,0,0,0,1
-11.161393,8,11246.649965,0,0,1,0,0
-198.663258,8,11247.658846,0,0,1,0,0
28.931002,1,11247.983035,0,0,0,0,1
28.826743,1,11248.406745,0,0,0,0,1
-108.16604,2,11248.872933,1,0,0,0,0
825.146651,17,11253.088416,0,0,0,0,1
37.931002,1,11253.549313,0,0,0,0,1
627.879777,27,11259.768719,0,0,1,0,0
-120.906698,6,11261.49628,0,0,1,0,0
1543.949354,70,11354.426334,0,0,1,0,0
37.93954,1,11354.838684,0,0,0,0,1
37.778864,1,11355.276695,0,0,0,0,1
28.800053,1,11355.72531,0,0,0,0,1
487.888919,1,11356.228272,0,0,1,0,0
37.800053,1,11356.662937,0,0,0,0,1
780.227106,33,11368.709448,1,0,0,0,0
37.968284,1,11369.160002,0,0,0,0,1
28.778864,1,11369.671893,0,0,0,0,1
1019.812998,39,11385.441782,0,0,1,0,0
28.977188,1,11385.840119,0,0,0,0,1
28.859287,1,11386.194343,1,0,0,0,0
-137.521266,5,11388.50446,0,0,1,0,0
-147.079585,7,11393.48483,0,0,1,0,0
28.99729,1,11393.824269,0,0,0,0,1
28.93954,1,11394.281433,0,0,0,0,1
-121.009247,6,11396.06211,0,0,1,0,0
658.890448,29,11406.237882,1,0,0,0,0
-67.549709,4,11407.497371,0,0,1,0,0
-158.034737,4,11412.6534,0,0,1,0,0
192.796883,13,11422.461652,0,0,1,0,0
-204.592391,5,11425.188934,0,0,1,0,0
-198.663258,8,11426.093333,0,0,1,0,0
-134.906579,4,11429.997957,0,0,1,0,0
37.931002,1,11430.360502,0,0,0,0,1
28.800053,1,11430.755559,0,0,0,0,1
491.083475,23,11435.416547,0,0,1,0,0
28.800053,1,11435.758177,0,0,0,0,1
-188.764995,5,11438.256693,0,0,1,0,0
494.539915,22,11447.577752,0,0,1,0,0
478.90969,1,11447.992016,0,0,1,0,0
28.99729,1,11448.366698,0,0,0,0,1
-135.170845,4,11452.376298,0,0,1,0,0
-122.103929,6,11453.922941,0,0,1,0,0
13.626241,9,11455.033884,0,0,1,0,0
478.846564,1,11455.427576,0,0,1,0,0
28.977188,1,11455.876487,0,0,0,0,1
734.426628,40,11462.180368,0,0,1,0,0
130.383277,13,11472.33079,0,0,1,0,0
978.205123,43,11493.178492,0,0,1,0,0
37.931,1,11493.531342,0,0,0,0,1
28.82862,1,11493.959196,0,0,0,0,1
28.800053,1,11494.371191,0,0,0,0,1
809.24993,36,11512.505578,0,0,1,0,0
87.534523,14,11514.934846,0,0,1,0,0
471.129458,1,11515.460881,0,0,1,0,0
641.599931,28,11521.278806,0,0,1,0,0
-127.003347,3,11523.936984,0,0,1,0,0
697.844861,25,11529.016624,0,0,1,0,0
37.968284,1,11529.465138,0,0,0,0,1
28.977188,1,11530.020921,0,0,0,0,1
597.428564,25,11557.038371,0,0,1,0,0
37.93954,1,11557.371001,0,0,0,0,1
480.129458,1,11557.93886,0,0,1,0,0
426.962783,20,11584.350188,0,0,1,0,0
471.129458,1,11584.778924,0,0,1,0,0
37.931001,1,11585.141044,0,0,0,0,1
-193.695831,9,11586.488636,0,0,1,0,0
222.061562,14,11939.673919,0,0,1,0,0
28.978757,1,11940.069579,0,0,0,0,1
-129.457848,4,11943.301755,0,0,1,0,0
28.99729,1,11943.574492,0,0,0,0,1
222.552094,13,11947.767406,0,0,1,0,0
-223.793572,12,11949.636992,0,0,1,0,0
922.323907,39,11965.0227,0,0,1,0,0
958.434114,41,11989.894571,0,0,1,0,0
478.846564,1,11990.237249,0,0,1,0,0
677.296021,33,11995.493571,0,0,1,0,0
50.877911,2,11996.153936,0,0,1,0,0
37.931003,1,11996.500407,0,0,0,0,1
37.93954,1,11996.890787,0,0,0,0,1
28.778864,1,11997.322065,0,0,0,0,1
-140.999267,1,12000.515645,1,0,0,0,0
28.826743,1,12000.853323,0,0,0,0,1
-42.370146,7,12002.545076,0,0,1,0,0
-157.206981,4,12007.004368,0,0,1,0,0
772.217128,31,12039.378951,0,0,1,0,0
28.931002,1,12039.735407,0,0,0,0,1
263.288133,15,12053.996708,0,0,1,0,0
1430.53365,59,12077.725434,0,0,1,0,0
28.968284,1,12078.088138,0,0,0,0,1
-200.936926,8,12079.096662,0,0,1,0,0
37.968284,1,12079.438958,0,0,0,0,1
28.978407,1,12079.956741,0,0,0,0,1
-153.95409,6,12083.652022,0,0,1,0,0
906.92614,36,12102.763859,0,0,1,0,0
28.826743,1,12103.070113,0,0,0,0,1
28.800053,1,12103.418228,0,0,0,0,1
767.338127,37,12115.792208,0,0,1,0,0
28.863408,1,12116.070017,0,0,0,0,1
52.896753,2,12118.315947,0,0,1,0,0
28.859285,1,12118.596906,1,0,0,0,0
169.683874,10,12123.188257,0,0,1,0,0
-6.846413,8,12124.946029,0,0,1,0,0
325.476827,24,12135.590639,0,0,1,0,0
787.540129,36,12150.301766,0,0,1,0,0
287.52867,17,12154.15842,0,0,1,0,0
827.898224,35,12162.23564,0,0,1,0,0
37.968284,1,12162.620244,0,0,0,0,1
736.424698,40,12171.303702,0,0,1,0,0
656.583478,31,12177.911135,0,0,1,0,0
496.522525,24,12183.009681,0,0,1,0,0
37.939539,1,12183.320408,0,0,0,0,1
-10.034793,8,12184.412587,0,0,1,0,0
-154.245234,6,12187.956377,0,0,1,0,0
28.931002,1,12188.242785,0,0,0,0,1
1002.397986,50,12197.047872,0,0,1,0,0
-154.125114,3,12201.474578,0,0,1,0,0
-0.82621,8,12202.377259,0,0,1,0,0
28.938687,1,12202.703663,0,0,0,0,1
332.428239,21,12211.907461,0,0,1,0,0
630.574731,10,12224.803078,0,0,0,0,1
28.863408,1,12225.174681,0,0,0,0,1
487.881733,1,12225.661534,0,0,1,0,0
800.687894,34,12235.356957,0,0,1,0,0
145.419471,11,12243.164618,0,0,1,0,0
534.346394,25,12253.768569,0,0,1,0,0
-188.764995,5,12255.947138,0,0,1,0,0
-140.999267,1,12259.067925,1,0,0,0,0
-122.506057,7,12261.775061,0,0,1,0,0
28.859287,1,12262.062052,1,0,0,0,0
28.82862,1,12262.449993,0,0,0,0,1
28.800053,1,12262.81275,0,0,0,0,1
478.846564,1,12263.181285,0,0,1,0,0
28.778864,1,12263.554701,0,0,0,0,1
471.129458,1,12264.04145,0,0,1,0,0
28.99729,1,12264.367871,0,0,0,0,1
87.534523,14,12266.69186,0,0,1,0,0
28.99729,1,12267.072954,0,0,0,0,1
28.859287,1,12267.448142,1,0,0,0,0
28.871312,1,12267.899881,0,0,0,0,1
861.880219,50,12278.503591,0,0,1,0,0
168.653748,11,12281.461169,0,0,1,0,0
-223.793572,12,12289.457592,0,0,1,0,0
527.701767,20,12300.638991,0,0,1,0,0
943.265773,45,12343.728952,0,0,1,0,0
1547.071964,60,12356.648997,0,0,1,0,0
205.131585,13,12365.535256,0,0,1,0,0
224.366449,26,12423.648379,0,0,1,0,0
127.356027,21,12436.745106,0,0,1,0,0
28.968284,1,12437.056494,0,0,0,0,1
123.056308,10,12448.457931,0,0,1,0,0
233.844939,13,12457.457554,0,0,1,0,0
28.93954,1,12457.811548,0,0,0,0,1
37.831123,1,12458.216624,0,0,0,0,1
34.664416,2,12458.792625,0,0,1,0,0
28.82862,1,12459.113485,0,0,0,0,1
28.931002,1,12459.460777,0,0,0,0,1
-178.958613,5,12460.209822,0,0,1,0,0
37.778863,1,12460.538522,0,0,0,0,1
807.145532,41,12467.914715,0,0,1,0,0
828.504336,37,12478.358118,0,0,1,0,0
314.260625,18,12483.245014,0,0,1,0,0
28.931002,1,12483.678006,0,0,0,0,1
61.879205,2,12485.710719,0,0,1,0,0
28.931002,1,12486.010009,0,0,0,0,1
37.99729,1,12486.390347,0,0,0,0,1
642.360199,53,12508.746586,0,0,1,0,0
471.129458,1,12509.165017,0,0,1,0,0
478.881733,1,12509.545383,0,0,1,0,0
28.977188,1,12509.938337,0,0,0,0,1
28.931002,1,12510.275228,0,0,0,0,1
478.888918,1,12510.671189,0,0,1,0,0
585.855612,29,12515.262659,0,0,1,0,0
28.826743,1,12515.58604,0,0,0,0,1
789.933177,34,12526.750436,0,0,1,0,0
862.246776,44,12543.922413,0,0,1,0,0
37.863408,1,12544.285447,0,0,0,0,1
-137.606449,5,12546.456701,0,0,1,0,0
28.991637,1,12546.871892,0,0,0,0,1
573.792875,28,12552.434508,1,0,0,0,0
-179.603445,5,12553.24931,0,0,1,0,0
28.863408,1,12553.557317,0,0,0,0,1
37.778864,1,12553.94729,0,0,0,0,1
314.189936,18,12558.735412,0,0,1,0,0
-124.0736,3,12562.463822,0,0,1,0,0
28.800053,1,12562.776718,0,0,0,0,1
26.264337,1,12563.427313,0,0,1,0,0
11.91074,9,12565.611243,0,0,1,0,0
28.93954,1,12566.05127,0,0,0,0,1
28.93954,1,12566.432109,0,0,0,0,1
295.312656,20,12584.888684,0,0,1,0,0
-124.087411,3,12588.487214,0,0,1,0,0
23.611898,1,12588.838844,0,0,1,0,0
28.831123,1,12589.181787,0,0,0,0,1
28.931002,1,12589.506637,0,0,0,0,1
517.241495,24,12600.794751,0,0,1,0,0
28.93954,1,12601.156866,0,0,0,0,1
551.586585,32,12606.951604,0,0,1,0,0
-42.271404,7,12608.592419,0,0,1,0,0
-25.637705,7,12610.132708,0,0,1,0,0
28.778864,1,12610.495499,0,0,0,0,1
195.697768,11,12627.941385,0,0,1,0,0
663.045331,31,12640.595704,0,0,1,0,0
37.997289,1,12640.914207,0,0,0,0,1
652.392036,30,12647.574121,0,0,1,0,0
28.991637,1,12647.94956,0,0,0,0,1
35.930557,10,12652.191087,0,0,1,0,0
52.896753,2,12654.427415,0,0,1,0,0
28.93954,1,12654.762111,0,0,0,0,1
288.001588,15,12659.801626,0,0,1,0,0
17.261467,1,12660.608143,0,0,1,0,0
37.931001,1,12661.038255,0,0,0,0,1
241.80411,14,12670.391018,0,0,1,0,0
88.891642,12,12673.565161,0,0,1,0,0
-153.529868,3,12678.226621,0,0,1,0,0
37.800053,1,12678.517215,0,0,0,0,1
-12.903835,8,12681.999399,0,0,1,0,0
28.931002,1,12682.370397,0,0,0,0,1
37.938687,1,12682.733994,0,0,0,0,1
480.129458,1,12683.143969,0,0,1,0,0
384.758559,20,12687.647707,0,0,1,0,0
225.462981,11,12697.796284,0,0,1,0,0
-129.406631,4,12701.328681,0,0,1,0,0
37.931002,1,12701.65738,0,0,0,0,1
443.916309,21,12706.517617,0,0,1,0,0
-133.081347,4,12710.223045,0,0,1,0,0
439.511285,20,12713.675411,0,0,1,0,0
-9.602355,8,12715.551168,0,0,1,0,0
28.826743,1,12716.047491,0,0,0,0,1
17.077024,1,12718.178823,0,0,1,0,0
480.129458,1,12718.599385,0,0,1,0,0
1486.852843,61,12741.339638,0,0,1,0,0
-223.793572,12,12743.115363,0,0,1,0,0
29.932684,1,12743.660295,0,0,1,0,0
-124.087411,3,12753.252711,0,0,1,0,0
480.129458,1,12753.648466,0,0,1,0,0
478.90969,1,12754.109121,0,0,1,0,0
-150.33972,6,12758.027006,0,0,1,0,0
405.055818,22,12762.413509,1,0,0,0,0
37.931002,1,12762.733077,0,0,0,0,1
28.93954,1,12763.074493,0,0,0,0,1
782.044271,35,12770.608635,0,0,1,0,0
827.81313,43,12779.970409,0,0,1,0,0
28.826743,1,12780.422951,0,0,0,0,1
1275.713875,70,12820.932286,0,0,1,0,0
478.846564,1,12821.230509,0,0,1,0,0
28.863408,1,12821.590834,0,0,0,0,1
237.009878,14,12836.195909,0,0,1,0,0
1780.463489,69,12882.402848,0,0,1,0,0
805.6258,34,12892.485773,0,0,1,0,0
786.926971,35,12912.003172,0,0,1,0,0
487.888919,1,12912.349911,0,0,1,0,0
28.778864,1,12912.769553,0,0,0,0,1
28.931002,1,12913.172828,0,0,0,0,1
785.630713,43,12920.23906,0,0,1,0,0
761.480586,32,12932.576102,1,0,0,0,0
28.931002,1,12932.971876,0,0,0,0,1
341.357239,17,12944.376425,0,0,1,0,0
-206.419339,5,12947.077893,0,0,1,0,0
632.106161,35,12954.689807,0,0,1,0,0
382.123027,20,12959.992965,0,0,1,0,0
753.768353,33,12971.987457,0,0,1,0,0
285.784267,18,12975.805492,0,0,1,0,0
230.018667,16,12989.878839,0,0,1,0,0
37.931002,1,12990.234753,0,0,0,0,1
-119.257722,7,12992.914275,0,0,1,0,0
-126.999021,3,12995.359683,0,0,1,0,0
418.732177,25,12999.896781,0,0,1,0,0
28.93954,1,13000.258415,0,0,0,0,1
360.086857,17,13010.800279,1,0,0,0,0
28.800053,1,13011.133305,0,0,0,0,1
34.364705,2,13011.701055,0,0,1,0,0
28.931002,1,13012.002745,0,0,0,0,1
37.800052,1,13012.359337,0,0,0,0,1
28.826743,1,13012.739071,0,0,0,0,1
28.778864,1,13013.09568,0,0,0,0,1
28.93954,1,13013.459757,0,0,0,0,1
1732.754275,78,13031.50634,0,0,1,0,0
37.800052,1,13031.893288,0,0,0,0,1
295.055874,15,13035.467968,0,0,1,0,0
863.855093,37,13049.239878,0,0,1,0,0
463.678252,21,13068.731223,0,0,1,0,0
478.881733,1,13069.116738,0,0,1,0,0
28.873836,1,13069.532021,0,0,0,0,1
471.129458,1,13069.984235,0,0,1,0,0
28.778864,1,13070.320805,0,0,0,0,1
614.048388,28,13077.69406,1,0,0,0,0
536.454087,25,13084.837981,0,0,1,0,0
588.45162,27,13097.531716,1,0,0,0,0
28.859287,1,13097.9629,1,0,0,0,0
37.931002,1,13098.340356,0,0,0,0,1
28.968284,1,13098.773715,0,0,0,0,1
826.074525,37,13120.290087,0,0,1,0,0
-128.012377,6,13123.313572,0,0,1,0,0
942.602101,43,13136.613424,0,0,1,0,0
40.479981,10,13137.860816,0,0,1,0,0
-42.676348,7,13139.443189,0,0,1,0,0
762.591536,45,13172.315807,0,0,1,0,0
-16.179521,6,13174.239589,0,0,1,0,0
28.938687,1,13174.629902,0,0,0,0,1
21.508715,9,13175.729391,0,0,1,0,0
-232.219912,12,13177.571135,0,0,1,0,0
383.112231,18,13196.753221,0,0,1,0,0
28.931002,1,13197.09282,0,0,0,0,1
37.863408,1,13197.472093,0,0,0,0,1
1563.105691,61,13209.041559,0,0,1,0,0
28.931002,1,13209.335147,0,0,0,0,1
-140.999267,1,13212.462833,1,0,0,0,0
28.800053,1,13212.782673,0,0,0,0,1
28.968284,1,13213.152145,0,0,0,0,1
28.968284,1,13213.565821,0,0,0,0,1
65.100089,14,13216.030584,0,0,1,0,0
-9.626156,8,13217.255639,0,0,1,0,0
28.978726,1,13217.718004,0,0,0,0,1
189.652466,20,13228.445819,0,0,1,0,0
984.158116,48,13242.643233,0,0,1,0,0
650.233512,35,13252.649379,0,0,1,0,0
194.532386,12,13265.327069,0,0,1,0,0
526.592145,21,13285.435261,0,0,1,0,0
478.888918,1,13285.736677,0,0,1,0,0
28.826743,1,13286.18275,0,0,0,0,1
28.826743,1,13286.55825,0,0,0,0,1
841.86923,39,13298.172936,0,0,1,0,0
28.99729,1,13298.590926,0,0,0,0,1
-142.970571,5,13301.443372,1,0,0,0,0
1786.45543,84,13328.390112,0,0,1,0,0
-124.087411,3,13331.732268,0,0,1,0,0
123.947192,15,13334.277304,0,0,1,0,0
28.99729,1,13334.632126,0,0,0,0,1
764.395468,14,13346.301816,0,0,0,0,1
37.800054,1,13346.687547,0,0,0,0,1
36.01494,10,13350.828834,0,0,1,0,0
28.977188,1,13351.258307,0,0,0,0,1
28.931002,1,13351.597044,0,0,0,0,1
28.800053,1,13351.944822,0,0,0,0,1
-126.591498,3,13353.472715,1,0,0,0,0
-126.999021,3,13355.770295,0,0,1,0,0
172.796806,15,13359.298325,0,0,1,0,0
478.846564,1,13359.642996,0,0,1,0,0
28.778864,1,13359.972941,0,0,0,0,1
-139.003924,6,13362.705382,0,0,1,0,0
-153.363267,6,13366.403056,0,0,1,0,0
-206.567437,5,13368.860629,0,0,1,0,0
321.186045,17,13379.72136,0,0,1,0,0
-136.801067,4,13383.178272,0,0,1,0,0
222.504872,15,13385.33347,1,0,0,0,0
28.93954,1,13385.652644,0,0,0,0,1
177.877838,12,13388.729209,0,0,1,0,0
37.99729,1,13389.028221,0,0,0,0,1
-122.103929,6,13390.548121,0,0,1,0,0
450.767549,30,13396.076613,0,0,1,0,0
37.968284,1,13396.505513,0,0,0,0,1
518.194573,26,13407.442863,0,0,1,0,0
487.881734,1,13407.835207,0,0,1,0,0
935.819992,40,13436.129873,0,0,1,0,0
-73.416472,7,13441.153765,0,0,1,0,0
631.210176,26,13446.913396,0,0,1,0,0
820.270147,36,13468.347307,0,0,1,0,0
296.035661,20,13472.698338,0,0,1,0,0
1179.873784,51,13490.188599,0,0,1,0,0
618.308281,32,13495.759909,1,0,0,0,0
34.525542,2,13496.304543,0,0,1,0,0
549.53046,21,13518.977411,0,0,1,0,0
-211.997985,15,13527.599318,0,0,1,0,0
-9.626156,8,13528.745849,0,0,1,0,0
28.778864,1,13529.101332,0,0,0,0,1
37.800053,1,13529.522857,0,0,0,0,1
-150.647364,6,13533.26336,0,0,1,0,0
637.296342,31,13541.34757,0,0,1,0,0
28.800053,1,13541.69009,0,0,0,0,1
478.773494,1,13542.121193,0,0,1,0,0
704.453302,32,13549.113044,0,0,1,0,0
28.82862,1,13549.437673,0,0,0,0,1
762.695918,38,13560.646156,0,0,1,0,0
-116.103418,7,13563.299692,0,0,1,0,0
28.863408,1,13563.586203,0,0,0,0,1
1013.255768,57,13576.359898,1,0,0,0,0
478.881733,1,13576.727444,0,0,1,0,0
517.334923,24,13586.784651,0,0,1,0,0
-158.461419,4,13591.305,0,0,1,0,0
487.881734,1,13591.633191,0,0,1,0,0
455.736829,21,13609.182431,0,0,1,0,0
37.800053,1,13609.457411,0,0,0,0,1
-42.257012,7,13611.231071,0,0,1,0,0
28.947109,1,13611.694304,0,0,0,0,1
28.99729,1,13612.0343,0,0,0,0,1
-6.846413,8,13613.902061,0,0,1,0,0
37.938687,1,13614.377556,0,0,0,0,1
41.877765,2,13615.075277,0,0,1,0,0
57.538256,14,13617.580118,0,0,1,0,0
-129.665717,4,13620.959819,0,0,1,0,0
1109.679162,43,13630.118259,0,0,1,0,0
28.82862,1,13630.509969,0,0,0,0,1
28.93954,1,13630.877531,0,0,0,0,1
-16.485285,8,13634.194596,0,0,1,0,0
28.99729,1,13634.561934,0,0,0,0,1
832.460171,35,13654.496403,0,0,1,0,0
37.800053,1,13654.768768,0,0,0,0,1
478.881733,1,13655.259261,0,0,1,0,0
65.100089,14,13657.795486,0,0,1,0,0
571.936076,30,13664.721429,0,0,1,0,0
487.881733,1,13665.244225,0,0,1,0,0
-127.00924,6,13668.404412,0,0,1,0,0
117.427059,10,13675.384855,0,0,1,0,0
327.796388,21,13685.255485,0,0,1,0,0
780.465047,35,13692.012937,0,0,1,0,0
28.93954,1,13692.398237,0,0,0,0,1
471.129458,1,13692.779342,0,0,1,0,0
28.93954,1,13693.081391,0,0,0,0,1
794.530183,33,13707.628476,0,0,1,0,0
478.881733,1,13707.997453,0,0,1,0,0
28.778864,1,13708.303629,0,0,0,0,1
28.800053,1,13708.692884,0,0,0,0,1
558.722299,35,13717.265836,1,0,0,0,0
28.931002,1,13717.559176,0,0,0,0,1
28.826743,1,13717.901698,0,0,0,0,1
-129.190977,6,13721.000101,0,0,1,0,0
478.852829,1,13721.219908,0,0,1,0,0
28.93954,1,13721.567045,0,0,0,0,1
28.931002,1,13721.90696,0,0,0,0,1
52.896753,2,13724.091473,0,0,1,0,0
977.765317,57,13738.044946,0,0,1,0,0
53.549015,11,13742.37264,0,0,1,0,0
34.744581,10,13743.632593,0,0,1,0,0
-153.527846,3,13748.29916,0,0,1,0,0
28.99729,1,13748.58764,0,0,0,0,1
37.778864,1,13748.987266,0,0,0,0,1
478.881733,1,13749.411825,0,0,1,0,0
610.417556,31,13755.769509,0,0,1,0,0
195.697225,10,13765.154469,0,0,1,0,0
-57.895437,8,13770.634337,0,0,1,0,0
28.977188,1,13771.074201,0,0,0,0,1
28.863408,1,13771.440238,0,0,0,0,1
701.962642,33,13777.043137,0,0,1,0,0
323.868585,23,13785.444412,1,0,0,0,0
28.778864,1,13791.131606,0,0,0,0,1
53.082583,10,13793.009336,0,0,1,0,0
478.846564,1,13793.325814,0,0,1,0,0
440.064905,20,13800.561285,0,0,1,0,0
1070.904211,51,13821.148038,0,0,1,0,0
480.129458,1,13821.465199,0,0,1,0,0
28.859287,1,13821.775095,1,0,0,0,0
-7.671953,8,13823.71651,0,0,1,0,0
515.071298,21,13843.582212,0,0,1,0,0
418.888489,21,13848.432687,1,0,0,0,0
37.778864,1,13848.864744,0,0,0,0,1
763.738307,14,13860.666347,0,0,1,0,0
28.831123,1,13861.030588,0,0,0,0,1
28.931002,1,13861.386655,0,0,0,0,1
633.310461,29,13869.623956,0,0,1,0,0
222.539987,13,13873.565259,0,0,1,0,0
28.800053,1,13873.954284,0,0,0,0,1
37.778862,1,13874.329301,0,0,0,0,1
28.99729,1,13874.675561,0,0,0,0,1
-129.312562,4,13878.026915,0,0,1,0,0
609.027081,27,13886.685357,1,0,0,0,0
141.752841,14,13889.861148,0,0,1,0,0
467.515229,19,13898.043493,0,0,1,0,0
309.32867,15,13905.480015,0,0,1,0,0
28.93954,1,13905.820031,0,0,0,0,1
28.99729,1,13906.212419,0,0,0,0,1
28.93954,1,13906.598393,0,0,0,0,1
478.881733,1,13913.207098,0,0,1,0,0
956.139401,40,13927.918456,0,0,1,0,0
-140.999267,1,13930.960439,1,0,0,0,0
28.859287,1,13931.350583,1,0,0,0,0
478.846564,1,13931.762455,0,0,1,0,0
-151.800564,7,13935.967238,0,0,1,0,0
37.800053,1,13936.252975,0,0,0,0,1
28.778864,1,13936.59108,0,0,0,0,1
23.611528,1,13937.057511,0,0,1,0,0
478.90969,1,13937.494884,0,0,1,0,0
28.800053,1,13937.830945,0,0,0,0,1
1099.24067,46,13947.083161,0,0,1,0,0
-67.516277,4,13948.162582,0,0,1,0,0
28.831123,1,13948.501511,0,0,0,0,1
-9.626156,8,13949.619317,0,0,1,0,0
37.831123,1,13950.02339,0,0,0,0,1
28.778864,1,13950.425011,0,0,0,0,1
582.997066,33,13956.969413,0,0,1,0,0
-158.336459,4,13961.578773,0,0,1,0,0
23.513941,9,13962.428499,0,0,1,0,0
478.881733,1,13962.777017,0,0,1,0,0
471.129458,1,13963.194993,0,0,1,0,0
547.660855,25,13968.611929,0,0,1,0,0
901.861789,43,13978.132898,0,0,1,0,0
37.931002,1,13978.483727,0,0,0,0,1
118.575345,8,13985.617896,0,0,1,0,0
-153.971439,3,13989.906411,0,0,1,0,0
28.99729,1,13990.198839,0,0,0,0,1
525.753269,25,13996.191826,0,0,1,0,0
28.99729,1,13996.503845,0,0,0,0,1
-64.120653,6,14001.435696,0,0,1,0,0
968.90289,44,14021.700748,1,0,0,0,0
487.881733,1,14022.131757,0,0,1,0,0
478.881733,1,14022.502259,0,0,1,0,0
478.881733,1,14022.894607,0,0,1,0,0
37.831123,1,14023.289366,0,0,0,0,1
37.931002,1,14023.6856,0,0,0,0,1
28.800053,1,14024.042461,0,0,0,0,1
28.800053,1,14024.365678,0,0,0,0,1
371.132348,16,14041.149676,0,0,1,0,0
28.800053,1,14041.449744,0,0,0,0,1
940.155978,38,14060.936009,0,0,1,0,0
1003.854398,42,14072.430633,1,0,0,0,0
28.93954,1,14072.724021,0,0,0,0,1
37.931001,1,14073.15509,0,0,0,0,1
478.90969,1,14073.583909,0,0,1,0,0
28.826743,1,14073.951656,0,0,0,0,1
28.93954,1,14074.316435,0,0,0,0,1
749.537942,35,14081.664724,0,0,1,0,0
480.129458,1,14082.063447,0,0,1,0,0
766.397117,32,14093.298752,1,0,0,0,0
604.038589,26,14104.238496,0,0,1,0,0
563.368844,27,14118.512842,0,0,1,0,0
28.93954,1,14118.8772,0,0,0,0,1
55.875594,13,14121.14764,0,0,1,0,0
505.084902,23,14131.45034,0,0,1,0,0
-120.897355,6,14132.922159,0,0,1,0,0
426.77987,29,14138.448654,0,0,1,0,0
471.129458,1,14138.958046,0,0,1,0,0
1000.517654,41,14156.972077,0,0,1,0,0
28.800053,1,14157.304079,0,0,0,0,1
1358.781549,53,14175.050597,0,0,1,0,0
412.92572,18,14178.778029,0,0,1,0,0
328.557418,14,14189.726354,0,0,1,0,0
487.854918,22,14209.824198,0,0,1,0,0
28.778864,1,14210.154977,0,0,0,0,1
28.800053,1,14210.513547,0,0,0,0,1
685.25159,33,14220.199514,0,0,1,0,0
-9.769046,8,14221.409017,0,0,1,0,0
37.931002,1,14221.736631,0,0,0,0,1
28.778864,1,14222.127057,0,0,0,0,1
37.778864,1,14222.525763,0,0,0,0,1
153.169808,9,14228.135252,0,0,1,0,0
467.94833,21,14241.515299,0,0,1,0,0
28.931002,1,14241.93148,0,0,0,0,1
478.846564,1,14242.257309,0,0,1,0,0
28.859287,1,14242.612605,1,0,0,0,0
478.90969,1,14243.062156,0,0,1,0,0
1081.287325,45,14257.328223,0,0,1,0,0
478.90969,1,14257.78705,0,0,1,0,0
271.962208,13,14271.927008,0,0,1,0,0
37.826743,1,14272.289508,0,0,0,0,1
28.920203,1,14272.740428,0,0,0,0,1
28.800053,1,14273.049338,0,0,0,0,1
386.532445,21,14293.168685,0,0,1,0,0
28.93954,1,14293.574038,0,0,0,0,1
628.508759,28,14301.800227,0,0,1,0,0
705.278088,33,14315.561135,0,0,1,0,0
